registration_id,student_name,date_of_birth,email,address,department,sub1,sub2,sub3,sub4,sub5
5983956,Zachary Mcdonald,1995-03-21,kaylee32@yahoo.com,843 Alexander Road,IT,53,52,20,100,22
5070821,Karina Jones,1996-05-10,aalvarado@gmail.com,708 Jorge Pine Apt. 919,Aviation,79,21,35,75,86
3167779,Vincent Montgomery,1997-09-11,irogers@hotmail.com,92102 Brady Oval,Petroleum,44,28,37,26,68
8264900,Jesus Roberts,1995-02-04,ebooth@hotmail.com,0770 Brown Cliffs,Aviation,44,31,59,13,35
494528,Tiffany Kent,1996-04-27,rramsey@hotmail.com,55454 Torres Rest,Mechanical,73,76,16,38,37
8969443,Bradley Brock,1995-02-05,yanderson@mills.biz,3295 James Shores Apt. 699,Computers,74,90,90,22,85
2278605,Michael Price,1997-04-22,bholmes@white-moore.com,71572 Brian Islands Suite 084,Electrical,19,74,24,94,54
6440583,Austin Perez,1997-03-31,theresafrye@martinez.biz,868 Cynthia Court,E&TC,57,47,85,100,56
6998814,Mckenzie Trevino,1997-10-21,girwin@hotmail.com,5468 Watkins Freeway,E&TC,20,38,48,17,83
8008124,Whitney Fox,1996-01-18,scottjennifer@doyle.com,08310 Mills Mountain,IT,66,69,90,58,56
3262708,Jennifer Myers,1997-10-11,scalhoun@gmail.com,57504 Suzanne Ranch Suite 633,E&TC,10,46,99,73,11
1559213,Mary Elliott,1995-02-10,ngordon@vasquez.biz,7478 Kevin Path Apt. 279,Computers,17,45,89,68,15
2074294,Tracy Morgan,1994-07-19,avilasamantha@hernandez.net,2158 David Drive,IT,34,73,75,39,36
5847887,Joseph Lang,1996-06-10,gmoreno@glenn.info,6978 Joseph Mount,Aviation,70,11,16,92,50
6200966,Katherine Schaefer,1995-10-02,caroljohnson@hubbard.com,2776 Corey Harbor,Computers,68,23,41,72,53
4767546,Angela Jackson,1995-08-30,qball@hotmail.com,2791 Johnson Fort Suite 685,Civil,72,36,49,58,82
2678448,Jacob White,1994-10-01,deborah08@hotmail.com,659 Catherine Walks,Mechanical,29,98,28,30,76
943366,Cheryl Mills,1996-09-23,youngarthur@weaver.com,0127 Rhonda Manors Suite 194,IT,95,51,100,12,21
5830908,Samantha Hancock,1994-10-31,courtneyhayes@hotmail.com,383 Travis Causeway Suite 627,IT,63,81,58,17,35
6299933,William Pratt,1994-05-28,kaitlyn19@allen.net,69673 Raymond Ranch Apt. 014,Electrical,95,46,98,62,59
7271813,Danielle Dougherty,1994-08-18,hgonzalez@reed.com,695 Moore Locks Suite 843,Chemical,35,19,48,13,54
8455919,Jennifer Griffith MD,1996-02-18,jessica98@brown.com,9638 Noah Shoals,E&TC,97,53,42,40,40
3035970,Scott Warner,1996-11-23,mitchellpaula@hunt.org,5146 Diane Mills Apt. 144,Mechanical,72,38,95,16,20
2985031,Erica Bailey,1994-07-03,eaustin@freeman-mccormick.com,0156 Joshua Groves Apt. 651,Aviation,16,87,100,47,13
7282386,Mariah Cunningham,1995-08-06,melissaramirez@yahoo.com,905 Sara Skyway Apt. 423,Mechanical,95,88,69,19,56
3535268,David Carter,1996-12-11,wmoreno@hotmail.com,4204 Lisa Squares Suite 012,Computers,41,42,26,68,33
8210644,Robert Jones,1997-04-17,jason69@yahoo.com,32873 Cindy Ports,Chemical,72,16,25,86,91
8127521,George Richards,1994-07-22,manuel31@reed.info,7043 Madison Plaza Suite 791,Metallury,91,70,84,44,92
1043947,Matthew Willis DDS,1994-06-17,nlamb@gmail.com,76745 Mcneil Cape Suite 072,Metallury,89,54,29,13,35
1181624,Erica Yang,1996-05-19,johnsonbenjamin@kelly-anderson.com,791 Michael Park,Metallury,90,84,93,26,20
2038362,Nicholas Brown,1998-05-12,sperez@gmail.com,80289 Crystal Villages Suite 160,Petroleum,78,19,29,69,92
1821727,Tracy Hernandez,1995-12-29,harold55@fox.com,330 Christopher Ports Suite 115,Aviation,94,99,62,32,69
7516992,Travis Davis,1997-08-19,williamsjose@yahoo.com,78835 Betty Trafficway,Mechanical,12,65,87,35,47
920524,Aaron Tapia,1995-10-11,kathyrivers@hotmail.com,7837 Ward Cove,Chemical,68,71,45,10,100
4076781,Mariah Chavez,1997-03-05,ellen27@reid-estrada.info,9386 Martin Causeway Suite 848,Civil,79,65,30,28,45
6005214,Eric Kirby,1995-09-05,nfrazier@gmail.com,0402 Ryan View Suite 046,Mechanical,94,50,12,87,94
327662,Tracy Johnson,1995-11-05,rachelking@hotmail.com,791 Rhonda Forge Suite 319,Metallury,43,11,47,60,50
502763,Eugene Gibbs,1995-06-11,michaelnicholas@anderson-allen.com,654 Mathews Estates,Mechanical,37,52,39,22,60
3131336,Alexandra Weaver,1995-02-20,jonathan45@hotmail.com,6334 Benjamin Viaduct,Aviation,46,19,85,81,77
1817602,Daniel Jones,1996-04-21,nicolenelson@gmail.com,238 Suzanne Gateway Apt. 541,Mechanical,90,77,58,47,43
3314353,William Simmons,1996-07-30,carredward@mckenzie.com,02314 John Pike,E&TC,86,21,19,63,13
8297742,Jaime Brown,1996-05-19,wmeadows@carson.com,5566 Tim Manors Suite 520,Mechanical,46,82,19,61,57
681464,Dana Duncan,1995-03-17,gtorres@yahoo.com,022 Wood Village Apt. 496,Chemical,36,93,43,97,83
8284036,Stacey Ross,1994-11-01,browncynthia@gmail.com,17890 Ray Pass,Aviation,32,84,94,41,64
3723212,Ashley Villarreal,1995-09-11,robert25@torres.com,3011 Jennifer Flat,IT,28,26,13,89,58
413133,Erica Carlson,1995-12-21,erinjones@gmail.com,4136 Hays Keys,Civil,57,92,45,16,58
6479274,Michael Smith,1996-08-18,philipherring@yahoo.com,63885 Spencer Manors Apt. 501,Chemical,100,16,94,67,75
8822229,Christopher Johnson,1996-02-28,brandonmassey@green.com,808 Pratt Bridge,Civil,70,77,92,67,31
1737282,Lori Williams,1994-11-28,fordphilip@yahoo.com,8926 Buck Branch Suite 252,Mechanical,91,33,88,87,25
7258306,Jose Benson,1997-02-05,theresawhitaker@hotmail.com,78809 Rivera Loop Suite 068,Petroleum,30,73,90,85,76
3753536,Richard Peterson,1997-11-04,smithlaurie@chan-schneider.net,9596 Pamela Drive,IT,31,23,19,25,85
6260360,Ryan Marsh,1997-04-12,kelly09@yang.com,664 Shields Estate,Computers,38,47,55,51,16
8854162,Steven Miller,1996-02-02,sbolton@black.com,22749 Knight Ranch,Electrical,25,14,24,27,22
1674824,Frank Jordan,1996-12-23,alexander32@hamilton-hodges.com,18608 Stacy Trafficway Apt. 178,Metallury,64,39,94,86,90
3025529,Linda Clark,1997-01-22,osbornkimberly@yahoo.com,74036 Rodriguez Spur Suite 728,Chemical,76,82,37,23,97
1695575,Devin Moss,1996-01-07,james09@hotmail.com,9840 Berg Gardens Suite 938,IT,25,47,21,76,33
3756406,Cesar Brown,1997-07-23,martinezsteven@hotmail.com,260 Hudson Ville Apt. 345,E&TC,46,14,41,52,72
212874,Steven Fowler,1995-09-15,crawfordjeffrey@yahoo.com,85271 Fernandez Trail,Chemical,76,83,49,54,30
2259998,Michael Coffey,1998-01-24,johnhobbs@hotmail.com,443 Gregory Circle,Chemical,15,65,54,54,66
8036425,Elizabeth Solis,1997-07-30,dharris@dougherty.com,26580 Justin Knolls,Civil,79,47,27,41,97
5131030,Rachel Gilbert,1995-10-19,sullivandavid@gmail.com,419 Stewart Stream,Chemical,28,37,78,88,33
1732136,Joel Buck,1995-03-07,greenebonnie@gmail.com,9624 Weeks Glens Suite 102,IT,29,97,26,76,95
6148399,Kara White,1996-06-26,kristinavega@yahoo.com,3299 Haley Dam,Electrical,85,92,65,39,74
4410053,Paul Flores,1998-04-30,david02@gmail.com,7253 Donald Alley Apt. 312,Metallury,29,79,63,71,29
6122725,Daniel Williamson,1994-12-11,ashleysullivan@hotmail.com,4312 Ashley Creek,Mechanical,74,21,50,61,52
5259898,Kristen Moore,1998-05-13,gouldsylvia@gmail.com,16925 Roger Mews,Metallury,50,73,59,36,60
3152572,Tracy Butler,1996-09-17,amyanderson@yahoo.com,19859 Nancy Wells,IT,70,57,84,37,63
488337,Taylor Jensen,1997-02-13,lhamilton@yahoo.com,649 Rogers Plaza,Aviation,94,85,44,45,40
6776897,Michelle Rowe,1995-02-08,oroberts@martinez.biz,0338 John Manors Suite 972,Aviation,11,24,72,98,25
4305590,Michael Elliott,1997-09-26,adamgarrison@brown.net,135 Elizabeth Street Suite 164,Electrical,16,61,46,45,19
1241135,Roberta Hunt,1996-04-20,veronicacurtis@gmail.com,225 Douglas Port,Computers,57,35,80,28,32
7107329,Sharon Gonzalez,1995-10-23,ericamartin@yahoo.com,8134 James Valleys,Civil,88,98,84,41,55
4771134,Timothy Clark,1994-07-01,lthomas@taylor-martin.net,0886 Glenn Valley Apt. 801,Aviation,12,98,20,80,54
5034985,Kenneth Lee,1995-10-22,patriciapatterson@mitchell-murphy.com,6070 Jennifer Island,Metallury,42,82,51,70,33
5593331,Steven Rodriguez,1997-12-04,bcochran@garcia.net,6224 Austin Shore Suite 033,Electrical,49,38,83,83,64
6055060,Harry Perez,1996-04-03,savannahmurillo@turner-hernandez.org,2460 Higgins Islands Apt. 603,Aviation,91,96,82,14,42
1899248,Charles Davis,1998-02-18,arellanoaustin@gmail.com,553 Michael Glen Suite 453,Civil,98,31,67,28,32
5789623,Mark Woods,1998-01-03,laurasmith@gmail.com,78063 Harper Streets,Aviation,93,38,52,82,24
7333099,Lisa Davis,1997-09-05,riveracharles@yahoo.com,6441 Olivia Vista Apt. 773,Electrical,30,13,68,97,32
6877391,Kayla Mccarty,1995-08-09,justin66@bowen.com,273 Jacob Bridge,Chemical,17,60,53,53,72
6954571,Melissa Andrews,1994-09-11,sharonwilson@webster.com,95378 Ross Mount,Mechanical,77,29,92,49,86
1305630,Glenn Padilla,1995-12-11,leebenjamin@lawson.info,3119 Matthew Forge Suite 830,Aviation,21,65,54,49,92
1533595,Susan Duncan,1995-03-27,boothdenise@yahoo.com,626 Tiffany Cliffs Suite 744,Petroleum,79,98,69,91,51
6660060,Daniel Hull,1996-08-14,tammy20@gmail.com,14607 Patricia Track Apt. 035,Petroleum,88,58,30,60,62
8279004,Natalie Rodriguez,1996-10-30,hartdonald@hotmail.com,8030 Zachary Prairie,E&TC,93,93,14,55,43
8003976,Michael Black,1995-03-23,kgallegos@hotmail.com,85433 Jones Shoal,Civil,30,60,75,81,75
7267285,Gina Davis,1995-07-30,smarsh@yahoo.com,327 Richards Street,IT,53,75,83,41,99
8527424,Joseph Mcgee,1997-06-20,schneiderwilliam@gmail.com,0558 Johnny Mission,Mechanical,25,31,48,29,76
1803330,James Miranda,1997-03-24,ugreen@johnson.com,029 Zachary Knolls Suite 756,Computers,49,87,33,33,73
6132475,Theodore Weiss,1996-01-07,gary53@gmail.com,8386 Stone Extensions,Aviation,21,80,88,29,86
5681537,Rhonda Davis,1995-11-04,paige31@hotmail.com,1191 Elizabeth Way,Mechanical,79,72,40,96,28
3832937,Jessica Horton,1996-01-28,cchung@yahoo.com,023 Lauren Valleys,IT,86,56,52,22,96
2378667,Thomas Gilmore,1994-06-24,aaron75@wright.com,483 James Villages,Mechanical,10,48,83,67,63
8374861,Lucas Stevens,1996-03-06,floreswayne@yahoo.com,78611 Rogers Trafficway Apt. 685,Computers,81,24,93,44,60
5986147,Derrick Singh,1996-08-17,gluna@branch.com,7123 William Plaza,Civil,49,38,47,68,36
1757055,Matthew Bass,1997-11-02,mpayne@yahoo.com,076 Miller Hill,Aviation,13,94,12,51,99
4439288,Michelle Lin,1997-08-18,william90@wilcox.com,913 John Forges,Petroleum,14,63,34,69,45
1797061,Charles Miles,1994-07-08,merickson@williams.com,939 Castaneda Points Suite 726,Chemical,86,39,12,12,51
3385191,Tyler Carlson,1997-04-09,graceperez@gmail.com,254 Lang Fort Suite 996,Metallury,86,14,69,84,54
882295,Latasha Gill,1997-09-07,carrmolly@yahoo.com,3096 Ward Villages,Civil,15,11,37,26,89
1949582,Elizabeth Davis,1997-09-01,ecole@gmail.com,6158 Brown Causeway,Metallury,58,16,39,72,41
2565700,Edward Johnson,1996-04-03,acarter@lewis-davis.com,717 Susan Lodge Suite 491,Computers,89,75,60,84,53
1884409,Douglas Savage,1996-02-05,crawfordtanya@hotmail.com,022 Brian Cliff,Electrical,44,32,96,54,27
1328254,Sara Patterson,1994-10-30,knightthomas@fox.org,5755 Barbara Heights,Aviation,74,40,54,39,43
7955416,William Robinson,1998-01-07,smithanthony@taylor.com,869 Richardson Squares,E&TC,64,22,45,93,43
3166344,Rhonda Thompson,1995-09-01,breanna07@nelson.net,5583 Cobb Lane,Mechanical,54,95,36,41,13
3789090,Dr. Martha Taylor MD,1998-01-24,weaverrichard@hotmail.com,63205 Garcia Corner Apt. 836,Electrical,95,43,47,47,94
2141580,Dean Contreras,1994-10-22,abailey@lee.com,78285 Woodard Cliffs Suite 312,IT,22,25,64,23,11
2238051,David Vazquez,1997-04-18,amanda52@hotmail.com,731 Williams Run Suite 968,E&TC,12,38,79,73,98
6195909,Thomas Keith,1995-01-19,qcook@carney.net,80712 Annette Station Apt. 311,Petroleum,98,57,80,36,77
6383516,Javier Gonzales,1997-03-11,ronalderickson@gmail.com,057 Donna Grove Apt. 473,Mechanical,36,70,84,49,24
7722963,Michelle Anderson,1996-07-22,wheelerdonna@hotmail.com,372 Manning Parkways,Petroleum,95,40,21,45,41
8621268,Alexander Bradford,1997-07-10,hernandezthomas@lewis.com,674 Alexis Common,Computers,28,72,59,11,32
7969995,Rebecca Lambert,1995-03-31,cameronrichardson@hotmail.com,955 Ford Hollow,Metallury,97,78,95,28,88
3036610,Lee Miller,1994-06-03,ureyes@gmail.com,810 Jason Gardens,E&TC,81,10,96,34,92
8954049,Mandy Walsh,1996-03-23,derek73@gmail.com,83515 Small Cove,E&TC,97,46,11,37,84
8376955,Larry Barrera,1997-01-22,jjones@yahoo.com,369 Jessica Row Suite 531,Computers,31,89,94,63,79
7677506,Alyssa Price,1998-02-16,linda97@parker.info,1066 Nichols Common,IT,27,34,99,50,84
1259497,Sarah Ward,1997-10-21,bradleyalexandra@patel-rivera.com,319 Adam Rapids,Mechanical,57,51,41,59,29
1693182,Shirley House,1995-03-11,ojones@miller.com,68435 Paul Mount Suite 771,Electrical,61,25,13,95,99
5502514,Christina Martinez,1995-09-05,tonya16@manning.com,4762 Lewis Divide Suite 490,IT,93,93,29,83,22
5426869,Ashley Walker,1996-02-05,abigail06@gmail.com,94514 Benjamin Stravenue,Mechanical,25,98,38,49,26
3043351,Olivia Davies,1997-11-28,jason84@yahoo.com,966 Stephen Ranch,E&TC,45,43,51,30,94
7820263,Mary Edwards,1994-08-30,wrightregina@yahoo.com,138 Rhonda Glens Apt. 262,Electrical,31,17,57,40,61
8257516,Ashley King,1998-04-29,caseyscott@bailey.com,530 Wilson Vista Apt. 179,Metallury,46,75,46,34,31
7138616,Allison Wright,1997-01-06,aholmes@white-singleton.com,74449 Adam Bypass,Mechanical,27,36,51,94,94
2905212,Scott Barrett,1997-10-05,pgarcia@yahoo.com,218 Angela Mountain,Petroleum,51,53,81,51,47
3045514,Darius Macdonald,1997-09-30,kayla60@lester-fields.com,5723 Mary Roads,Computers,89,81,21,57,91
2290995,Brad Massey,1995-02-28,curtismiller@yahoo.com,849 Mathews Well,Mechanical,92,24,59,32,81
512508,Danielle Wiggins DDS,1996-06-24,edwardnewman@yahoo.com,803 Velez Ranch,Computers,70,26,50,20,47
2009610,Kaylee Cohen,1997-07-26,krobertson@hotmail.com,85157 Jack Extensions,Chemical,60,77,25,70,25
3082941,William Adams,1995-01-31,heather09@jenkins.com,0808 Denise River Apt. 494,Chemical,40,34,59,89,62
560191,Brian Buckley,1995-09-05,david06@hotmail.com,032 Carter Canyon Suite 032,Petroleum,84,61,66,91,39
3605128,Christine Ortiz,1997-11-19,longmichelle@pearson.com,5740 Jasmine Hill,Electrical,18,57,74,21,63
3705432,Robert Mccarty,1998-04-20,ktaylor@gallegos-smith.com,3835 Rangel Shore Apt. 175,Aviation,40,67,13,70,51
5927632,Julian Donovan,1995-10-14,mgraham@parsons-carr.com,78245 Hogan Station Suite 625,Civil,92,84,61,44,53
2654885,Kenneth Anderson,1994-09-10,cklein@yahoo.com,89467 Roberts Fields,E&TC,81,12,30,57,36
1549405,Jacob Newman,1996-12-17,aanderson@larson-miller.info,985 Tyler Trail Suite 424,IT,79,32,66,30,43
746509,Joseph Potter,1996-09-29,gregg98@gmail.com,93675 Torres Junctions,Aviation,35,21,29,32,21
8568201,Matthew Brooks,1998-01-10,brooke29@sullivan.com,509 Denise Bypass,Petroleum,62,12,68,18,51
5301180,Christian Brown,1994-10-30,parkermichael@hotmail.com,8776 Bryan Street Suite 076,Civil,69,14,92,16,99
765226,Victor Glover,1997-08-07,barrygreen@owen-franco.com,9518 Nicole Vista,Aviation,36,39,47,34,11
624888,Andrew Hunter,1996-09-05,hallmelissa@gmail.com,45361 Jennifer Hills,Electrical,72,83,34,70,20
2122585,Matthew Martinez,1997-04-30,trevoraguirre@patton.com,321 Jane Ford,Aviation,92,44,22,71,62
3381677,Rachel Wallace,1995-10-20,colleenshea@yahoo.com,26606 Kelly Ramp Suite 114,Mechanical,52,17,36,67,22
1452491,Dan Wu,1994-06-01,harperwilliam@meyer.biz,1762 James Skyway Apt. 922,Metallury,30,10,100,60,93
6748868,Heather Patel,1998-01-03,ronald30@hughes-wolfe.info,78519 Jennifer Corners Suite 373,Computers,41,85,30,95,36
4838918,Henry Dougherty,1997-08-21,gellis@reed.com,3082 Lindsay Stravenue,Civil,89,92,90,67,82
4905112,Jane Watkins,1996-02-28,chandlermatthew@yahoo.com,559 Medina Way Suite 299,Civil,83,20,46,79,64
795069,Sandra Guzman,1995-05-03,howardgeoffrey@bentley.com,9521 Catherine Path,E&TC,19,23,65,42,61
3691925,Steven Johnston,1997-04-04,xwright@jackson-mccann.biz,1731 Mendez Crossing Suite 046,Aviation,46,17,23,12,99
6475537,Shelly Brown,1994-11-25,cathy06@manning-hudson.com,88586 Ingram Place Suite 150,Mechanical,37,19,42,67,90
7165048,James Ewing,1995-12-18,johnnicholson@hotmail.com,30588 Sexton Knoll Suite 364,E&TC,45,32,78,36,48
5334634,Seth Mills,1995-05-22,jennifermorris@hotmail.com,4191 Rachel Pines Suite 104,Civil,25,28,23,52,66
5613221,Mark Lopez,1997-09-20,johnsonallen@williams.net,126 Elizabeth Street,Mechanical,65,38,32,25,31
8396495,Ashley Black,1997-10-28,cassandrapena@perez-wheeler.com,22826 Mckinney Burg Apt. 314,Mechanical,50,59,24,60,13
4071532,Kaitlin Daniels,1996-01-22,robert90@hotmail.com,70331 Stephen Wells Suite 804,Chemical,97,80,96,60,78
5607888,Joseph Blankenship,1996-01-16,lindafox@bentley-allen.biz,72376 Smith Village Apt. 199,E&TC,74,25,70,98,54
1742046,Brittany Davis,1994-12-28,philip35@gmail.com,242 Torres Isle Suite 454,Aviation,33,27,18,67,58
4030074,Kenneth Smith,1996-05-09,michaelroberts@gmail.com,7722 Christian Station,Electrical,46,73,30,92,39
8198931,Maria Williams,1996-11-22,jason69@yahoo.com,354 Frank Courts Apt. 254,IT,39,22,65,20,47
8506340,Maxwell Byrd,1995-03-20,petersonjohn@freeman-watts.org,790 Barnett Village Suite 218,Computers,99,26,60,29,15
6949166,Amber Dickson,1998-05-25,jamescook@gmail.com,80846 Collins Neck Suite 752,Petroleum,79,97,24,62,64
4905503,Patricia Lynch,1996-08-22,petersendavid@krueger.com,0189 Davis Field,Metallury,58,17,97,63,97
632989,Robert Pearson,1996-09-01,matthewmcfarland@jensen.com,82994 Johnson Springs Apt. 371,Civil,47,84,100,41,83
5485094,Vanessa Barber,1995-11-17,wardshannon@yahoo.com,2869 Randy Garden,Chemical,72,36,72,92,10
1138624,Connie Sanchez,1996-08-31,richardlucas@jenkins.com,7373 Charles Ports Apt. 493,Metallury,79,77,88,44,89
7044984,Paula Branch,1997-03-17,sflores@martinez.com,337 Sutton Trace,IT,38,39,26,18,11
6656045,Corey Steele,1997-11-08,lrivers@yahoo.com,498 James Rest,Metallury,30,20,37,55,87
5534347,Angela Frederick,1997-12-26,donaldhansen@hotmail.com,3699 Dickerson Summit Apt. 923,Aviation,85,33,27,90,73
5038643,Melvin Ramirez,1995-02-10,kwilliams@gmail.com,0578 Rodriguez Rapids,E&TC,91,91,77,23,42
4367127,Clarence Townsend,1996-05-21,stephensconnor@yahoo.com,41069 Johnson Way,E&TC,34,98,64,17,47
1147969,John Baker,1994-06-01,charles46@hotmail.com,16777 Jared Valleys Apt. 869,Metallury,71,12,93,61,28
800552,William Barnes,1996-04-11,nrodriguez@yahoo.com,4623 Cindy Manors Apt. 231,Chemical,29,18,71,19,76
224302,Cody Dawson,1995-05-11,steven14@gmail.com,440 Wesley Lock,E&TC,13,90,90,59,27
2256010,Evan Thompson,1998-05-25,masonbrown@yahoo.com,2254 Madeline Forest,Petroleum,55,70,28,87,100
7354090,Daniel Jones,1998-01-20,ashleybeltran@hotmail.com,42483 Brett Mountain,Chemical,22,17,25,19,83
538543,Denise Lee,1996-08-22,kevinsimon@gmail.com,4927 Reed Hollow Apt. 732,Aviation,92,59,86,55,53
6684231,Michael Archer,1998-01-08,emeyer@alvarez.com,5995 Robert Lights,Metallury,64,52,24,46,35
5821041,Russell Rodriguez,1997-05-18,pjacobson@gmail.com,03557 Burnett Drives,Petroleum,96,27,16,12,32
4886659,Connor Parker,1994-07-25,carrielee@yahoo.com,4584 Rachel Pines,Electrical,86,43,93,13,100
3242995,Elaine Parker,1997-11-30,nicholasrodriguez@hotmail.com,8001 Smith Trail,IT,16,98,91,43,24
8857522,Judith Harris,1998-01-28,yolanda99@smith.net,7954 Jack Ridge,Chemical,98,63,21,84,44
8092973,Kimberly Cobb,1997-12-09,goodmanjulie@alvarado.net,1110 Gallegos Alley Suite 987,Metallury,33,18,69,37,18
8327875,Mark Foster,1997-03-15,danieljones@baldwin-suarez.net,22667 Frazier Vista,Petroleum,89,79,37,94,29
3978854,Joan Maxwell,1995-06-22,nancyjenkins@sanchez.com,918 Torres Well Apt. 743,Civil,42,52,81,64,90
2203441,Jeffrey Nguyen,1997-08-06,msparks@gmail.com,280 Palmer Stravenue,Chemical,44,99,36,100,66
6345050,Linda Davis,1998-03-10,millerjason@rodriguez.com,112 Cynthia Springs,Metallury,77,37,64,42,11
8211860,Kenneth Simmons,1996-02-03,geraldpatel@martinez.info,74428 Peterson Turnpike Apt. 253,Computers,34,39,64,96,92
4894918,Ian Santiago,1994-09-29,michellebarnes@mack.info,8232 Vanessa Viaduct Apt. 735,Metallury,76,58,94,59,75
489262,Shawn Bradford,1994-09-23,kkennedy@miller-boyd.com,837 Jamie Court Suite 586,E&TC,65,33,80,52,44
902233,Kristen Alvarado,1996-08-22,yreed@hotmail.com,510 Michael Heights Suite 016,Electrical,39,70,87,96,67
7182695,Charles Hale,1994-12-19,wisewendy@garcia.com,51408 Catherine Forks Apt. 788,Civil,26,65,54,43,63
8770192,Joanne Webb,1995-02-22,connor80@clark.org,4863 Hernandez Parks Suite 418,Mechanical,85,53,32,35,35
5580430,Shawn Porter,1995-03-26,turnercarlos@gmail.com,06100 Jones Road Apt. 896,Chemical,94,29,31,27,15
5566677,Aaron Castillo,1997-10-28,aliciaalvarez@hicks.info,57985 Taylor Motorway,Civil,40,34,78,97,20
5712114,Wendy Pitts,1997-08-05,njackson@hotmail.com,629 Terri Plains,IT,97,59,46,49,45
4943621,Marc Bonilla,1995-02-25,silvajoshua@perry-cummings.com,361 Robinson Vista,Petroleum,96,63,55,37,87
5131505,Scott Reynolds,1996-04-07,kimberlygray@hotmail.com,10942 Nelson Roads Suite 747,E&TC,95,57,54,19,55
8846789,Kiara Moore,1996-02-03,escobarluis@yahoo.com,345 Evelyn Drive Apt. 212,E&TC,89,25,88,96,96
5074321,Cody Andrews,1997-11-16,hoodbrenda@gmail.com,00059 Michael Isle Suite 717,E&TC,68,81,44,47,11
2535641,Isabella Kaiser,1996-02-05,keith90@yahoo.com,585 Oneill Cliff Suite 441,Chemical,85,71,10,80,25
