registration_id,student_name,date_of_birth,email,address,department,sub1,sub2,sub3,sub4,sub5
4592267,Michele Garrison,1997-05-11,christopher65@martinez.info,02970 Clark Green Apt. 990,Electrical,50,90,82,27,34
1474823,Christopher Anderson,1995-11-25,lisa69@smith.com,6442 Theodore Skyway Apt. 101,Aviation,91,32,11,19,28
8350539,Nicole Moore,1996-06-11,wwalker@gmail.com,93699 Wilson Gardens Suite 243,Aviation,49,95,30,77,100
709737,Dennis Hanson,1997-03-08,paulmartinez@jennings.com,266 John Burg Apt. 677,Aviation,100,54,79,84,25
5401461,Steven Acosta,1995-05-26,emunoz@orr.com,773 Danielle Mountains,Computers,32,35,20,85,38
5134852,Julie Anderson,1995-11-03,sonyapeck@roth.com,7692 Clarke Plains Apt. 307,Civil,50,34,63,82,29
5032834,Adrian Matthews,1994-12-11,jimmy51@waters-wilson.com,4984 Mark Estates Apt. 030,Civil,46,14,53,15,17
4889416,Robert Prince,1998-01-03,snavarro@gmail.com,6167 Myers Square,Petroleum,21,35,32,97,73
2731656,Alexander Gould,1998-04-10,david08@yahoo.com,43882 David Way,Mechanical,23,94,77,19,47
3242330,William Hendricks,1997-12-04,ashley78@yahoo.com,8369 Campbell Camp,Aviation,26,76,54,75,100
6734787,Christine Wallace,1995-07-25,rodgersandrew@garza-barnett.info,19114 Guerrero Row,Petroleum,87,20,45,54,82
1887991,Donald Williams,1997-08-02,jessicadavis@underwood.info,7257 Kristina Plain,IT,27,39,12,84,20
5841778,Carrie Ford,1997-04-28,ngonzales@gmail.com,298 Patrick Walks Apt. 007,Aviation,91,30,74,84,14
1896308,Todd Thompson,1997-06-25,jacksonmatthew@marshall.com,498 Thomas Stravenue Suite 126,IT,40,19,77,68,14
6235402,David Estrada,1996-12-30,garciamark@hotmail.com,959 Ford Station Apt. 587,Petroleum,92,91,28,88,55
5834011,Nicole Smith,1996-09-17,ireese@gordon.info,8035 Gross Ramp Apt. 587,Computers,46,44,89,15,66
4281173,Daniel Anderson,1995-04-01,victormullen@williams-duran.com,255 Jordan Lights Apt. 873,Computers,36,44,53,96,96
2537661,Jason Duncan,1995-08-30,jennifer78@yahoo.com,0629 Jacqueline Shoal,Computers,44,72,39,59,28
6503021,Jennifer Walter,1995-04-29,hannah68@boyle.com,930 Ivan Falls Suite 084,Petroleum,67,25,92,97,46
6619314,Kristie Watkins,1996-06-25,hicksjames@cohen.info,370 Maddox Flats,Computers,15,23,75,78,96
3797352,William Schaefer,1995-11-10,oliveranita@francis.com,0901 Misty Ferry,Petroleum,73,67,24,13,75
3325754,Patrick Ross,1995-09-20,kristinrobinson@yahoo.com,552 Mark Point,Computers,47,97,46,29,81
4169813,Ashley Davis,1997-05-11,jgray@reyes-donovan.info,540 Brian Field Apt. 096,Chemical,77,40,97,76,98
4427567,Richard Bass,1996-04-25,michelle22@smith.org,556 Anderson Crescent,Chemical,91,18,39,89,47
6664728,Sara Harris,1996-11-27,tpeterson@gmail.com,98580 Timothy Dale,IT,26,30,99,85,75
4369409,Steven Jones,1998-03-03,lisacruz@willis-adams.biz,23866 Ramos Roads,E&TC,63,93,39,21,68
786731,David Wu,1996-05-31,kathleen53@peterson-tran.com,83572 Washington Mission Suite 680,IT,10,76,37,86,56
7637275,Phillip Johnson,1997-09-10,lucas10@yahoo.com,66074 Gomez Avenue,Aviation,70,98,38,60,10
3400670,John Love,1995-04-24,jgraves@perry.com,02567 Arnold Shoal,IT,24,87,18,77,37
7150648,Barbara Lucas,1996-11-13,coxmary@yahoo.com,946 Daniels Roads Suite 048,Mechanical,87,19,15,57,40
7520074,Alexis Rodriguez,1995-10-06,hbarnes@clark.com,6880 Stewart Viaduct Suite 882,E&TC,50,50,89,22,16
2829544,Mrs. Kimberly Jones MD,1995-05-21,wjackson@patton.net,912 Kristin Run Suite 546,Metallury,33,73,64,96,91
3609589,William Smith,1997-02-01,carlos77@yahoo.com,864 Autumn Groves,Computers,61,42,56,24,24
5921251,Emily Figueroa,1995-03-15,brittanyhartman@hotmail.com,9208 Sara Parkways,IT,24,73,23,61,95
3709630,Alicia Williams,1995-01-18,lwhite@petersen.com,188 Bond Motorway,Chemical,39,36,38,94,92
6480773,Kelly Fernandez,1998-05-05,carterkelly@hotmail.com,70748 Angela Causeway,Aviation,24,80,37,49,30
4537362,Grace Simmons,1995-04-04,danderson@hotmail.com,35880 Casey Highway,Computers,26,55,99,94,54
3959247,Mark Lewis,1998-02-11,dianewilliams@gmail.com,0939 Cathy Inlet Apt. 795,Computers,17,10,20,49,68
6632393,Carolyn Palmer,1996-04-21,cory22@marshall.com,50148 Ray Circle,Chemical,20,69,24,13,66
7441476,Michael Fitzpatrick,1997-01-12,scottbennett@hines-vargas.com,119 Abigail Mission,Chemical,46,55,61,32,77
7297259,Linda Newman,1995-09-16,adavis@martinez.com,9387 Cannon Forge,E&TC,54,97,45,11,83
3929741,Scott Hayes,1997-09-14,leonardrachel@hotmail.com,137 Russell Junctions,Chemical,50,45,73,74,32
6279710,Arthur Holland,1994-10-03,parkerelizabeth@rogers-warren.com,7580 Kirby Rue Apt. 580,Electrical,26,39,65,63,62
8238570,Colton Barnes,1996-10-26,tristanwatson@yahoo.com,06829 Larry Parks,Chemical,47,42,32,76,55
3754909,Angela Davies,1997-06-06,hsanchez@williams-williams.info,32711 Susan Centers,Civil,97,83,47,36,55
7854811,Dana Ferguson,1996-08-29,russellvasquez@yahoo.com,973 Sanchez Freeway Apt. 200,Electrical,76,72,67,60,17
2497404,George Martinez,1994-06-07,iwhite@yahoo.com,644 Sarah Orchard Suite 022,Chemical,31,64,72,55,17
4620987,Shane David,1996-07-28,brenda13@gmail.com,12516 Austin Neck Apt. 196,Chemical,15,80,71,61,74
762640,Katelyn Hurley,1995-04-15,uhenry@yahoo.com,84799 Sean Road,Chemical,45,34,54,26,68
3034115,Kenneth Harrison,1996-07-06,vjones@gmail.com,88425 Amy Street Apt. 339,Metallury,87,63,93,81,87
4011340,Selena Stewart,1995-12-30,spineda@gmail.com,881 Salas Knoll,Civil,74,100,43,24,64
7258,Anna Chan,1994-07-07,rtaylor@griffith.info,991 Brittany Bypass,Mechanical,14,26,28,29,48
6333560,Stephanie King,1997-02-10,xkane@yahoo.com,041 James Union,E&TC,100,15,78,27,48
3019927,William Jones,1996-04-01,james98@shelton.net,5401 Avila Knolls,IT,27,70,65,87,93
8971760,Charles Patel,1997-07-19,yrodriguez@williams.info,54151 John Lodge,Civil,75,70,31,92,13
2981560,Jennifer Ryan,1997-02-02,richardsonjason@gmail.com,439 Paul Mills,Chemical,76,42,68,81,99
8789038,Tanya Wells,1997-06-30,samanthaturner@hotmail.com,79845 Kim Islands Apt. 067,Metallury,29,76,62,50,39
1722464,Pamela Andrade,1994-12-08,samantha91@hotmail.com,061 Freeman Meadow,Electrical,61,72,90,91,23
5673876,William Wilkerson,1995-10-14,danielwhite@gmail.com,068 Allison Land,Aviation,67,45,86,97,48
4123428,Jose King,1998-03-16,miranda92@hotmail.com,14066 Gina Plaza Apt. 845,Computers,36,47,75,16,61
3954623,Kristin Williams,1996-09-07,dennis07@gmail.com,5695 White Cape Suite 869,E&TC,50,31,43,59,14
2018791,Virginia Miranda MD,1997-10-07,johnsmith@gmail.com,510 Brooke Extension Apt. 706,Computers,42,59,90,55,76
3550992,Bobby Johnson,1997-09-12,tammierobbins@yahoo.com,8367 Irwin Isle,Aviation,46,65,15,13,73
2885250,Andrew Jacobs,1994-11-15,dfernandez@richards.com,6071 Miguel Causeway,Mechanical,73,78,60,47,97
8217274,Zachary Coleman,1994-07-15,jessicadelgado@briggs-page.com,69030 Tracy Street Suite 357,Computers,80,57,66,56,30
7676770,Alexandra Fletcher,1995-09-10,noahsmith@yahoo.com,7382 Harrison Shore Suite 219,Chemical,48,71,80,80,96
6486290,Samantha Sexton,1996-04-09,david66@mays.info,0030 Michael Curve Apt. 425,E&TC,70,68,99,72,45
8816945,David Guzman,1996-03-08,uhamilton@hotmail.com,0592 Diane Keys Apt. 066,Chemical,66,70,100,83,91
6531246,Justin Byrd,1996-07-16,murphylisa@daniel.org,955 Brandon Club Suite 727,Computers,58,84,16,65,53
3000145,Karen Valdez,1994-09-06,charles82@hotmail.com,38853 Nelson Loop,Metallury,68,46,35,38,68
2359275,Aaron Thomas,1995-12-14,christopheranderson@dunn.net,05793 Carlson Fall,Electrical,14,69,78,26,31
1317824,Stephanie Hanson,1994-10-14,michelleherrera@jackson.com,151 Levy Run Apt. 444,Electrical,22,14,75,63,22
8086234,Elizabeth Huff,1997-04-05,brendaadams@atkinson-burton.net,238 Dennis Divide,Civil,18,38,22,62,26
3999583,Bryan Butler,1996-05-13,ujones@thomas-walker.org,068 Jones Extensions Suite 224,E&TC,19,39,61,60,24
276768,Heather Roberts,1995-06-21,todd03@becker.com,0074 Davis Canyon,Chemical,11,88,74,81,100
4822586,Lorraine Key,1994-06-11,sheryl98@gmail.com,275 Lane Dam,Metallury,56,27,57,76,22
7020286,Kevin Velasquez,1995-05-25,yhogan@clark.com,68191 Walker Flat Suite 943,IT,19,23,57,98,56
5091010,Jody Short,1996-04-13,rcuevas@hotmail.com,28213 Karen Branch Suite 406,Civil,62,53,78,21,21
8150040,Vincent Jones,1995-06-11,tyler85@schroeder.com,9486 Bonnie Mill Suite 413,E&TC,67,86,43,93,97
6799467,Shelley Rhodes,1994-05-31,grahameric@hotmail.com,101 Amanda Fields,IT,73,24,10,94,88
7946277,Nathan Mullen,1995-07-17,davidking@christensen.com,07374 Mayer Alley,Metallury,52,87,99,46,89
2568408,Laura Coleman,1997-12-03,conniepoole@sanchez-mendoza.com,609 Charles Passage,Mechanical,22,79,55,49,33
1147029,Cheryl Vazquez,1995-11-26,john09@yahoo.com,364 Lisa Mills Apt. 468,Civil,88,57,86,80,12
4762415,Brandon Nguyen,1996-03-15,johnsonwanda@warner.info,28344 Price Creek,E&TC,30,22,10,80,60
8093688,Angela Adams,1995-10-21,ecampbell@gmail.com,9312 Thompson Passage,Petroleum,30,64,87,30,95
1941035,Terry Stokes,1996-08-20,epope@proctor-smith.com,020 Diaz Canyon,E&TC,53,62,98,56,64
8852045,Katherine Hill,1997-03-05,miguelgibson@campbell.org,0412 Joshua Mountain Apt. 250,E&TC,36,75,97,52,19
1878365,Phillip Johnston,1995-04-21,jacqueline40@williams.biz,0256 Pope Springs Apt. 999,Mechanical,69,33,65,60,80
568743,Megan Mccarthy,1998-02-25,srubio@yahoo.com,735 Benjamin Neck Suite 804,Aviation,73,48,21,15,92
5944004,Bobby Welch,1994-06-22,donalddickson@walker.info,236 Dalton Landing,Mechanical,40,66,32,38,38
6486343,Larry Richardson,1994-06-09,pmartinez@yahoo.com,2069 Williamson Ways,IT,91,34,19,13,38
4243701,William Glover,1995-04-02,whitekathryn@hotmail.com,81555 Simon Isle Suite 000,Civil,20,72,22,83,12
65106,Dana Maldonado,1995-11-11,sheltonmary@hotmail.com,4656 Ward Fall Suite 440,IT,14,61,81,85,65
4417669,Deborah Horn,1997-07-07,davidwilson@yahoo.com,433 Terry Cliffs Suite 532,Civil,86,81,59,50,39
2849412,David Zamora,1996-01-17,freyerica@gmail.com,29247 Christopher Cape Suite 299,Civil,68,73,39,15,49
3449069,Franklin Frank,1995-11-05,savagechristine@king.net,6262 Simon Overpass,Electrical,58,81,86,34,43
8892903,Rodney Lopez,1994-10-18,micheal73@medina.com,474 Morgan Loop,Electrical,20,58,99,11,40
6835135,Justin Burton,1997-02-05,imoore@hotmail.com,592 Drake Islands,Civil,33,52,94,99,95
8586735,Nicole Smith,1994-09-13,nicolewilson@paul.com,69981 Jonathan Shores Suite 241,Civil,61,55,68,99,99
1502923,Carol Hall,1998-02-07,paultrujillo@turner.org,7330 Brian Fall Suite 067,Chemical,80,92,75,45,57
7409621,Martha Taylor,1997-08-12,awilson@hotmail.com,953 Cathy Lodge,Electrical,48,32,40,58,30
4148165,Mason Hensley,1995-09-14,harriskimberly@yahoo.com,674 Dunn Point Apt. 425,Mechanical,65,88,54,20,21
3435408,Jennifer Saunders,1998-02-21,vwilliams@harris-scott.com,76062 Patrick Lakes Suite 674,Petroleum,39,35,55,76,31
6395129,Adam Heath,1996-03-22,tolsen@ramos.com,6635 Timothy Drive Suite 039,E&TC,88,98,13,66,52
1701420,Kyle Pearson,1995-12-22,meganwright@yang.com,1924 Brock Pike,IT,100,89,61,69,98
5960598,Jennifer Morrison,1997-09-16,costabrad@gonzales-ellis.com,60379 Alvarado Springs Apt. 476,Electrical,98,29,73,87,54
8471145,Carl Lee,1996-04-14,brett65@gmail.com,344 Sweeney Canyon,Electrical,83,26,95,50,28
1981414,Mariah Horton,1996-11-05,westadrian@patterson-wilson.com,18229 Aimee Squares Apt. 973,Mechanical,43,69,28,29,91
2723219,David Walker,1994-10-23,rileylawrence@fuller-lindsey.net,33011 Nicholas Turnpike,Computers,89,26,20,84,68
7815220,Brent Gilbert,1994-11-30,mary12@morales.info,3682 Norris Fork,Petroleum,74,62,82,41,33
3738248,John Swanson,1995-06-25,hartgrant@brown.net,35511 Eric Lakes,Chemical,98,36,73,78,23
7483079,Kristen Wilson,1995-07-07,btaylor@compton-cruz.org,044 Rebecca Cliffs Apt. 472,Electrical,30,45,25,90,90
686134,Raven Fowler,1995-10-03,kelsey33@patrick.com,456 Michael Light,Petroleum,23,35,38,34,26
4887434,Joel Barnett,1995-12-07,wileyjohn@yahoo.com,323 Kelly Dam Suite 886,Metallury,56,42,76,16,44
5953502,Maria Baker,1995-11-06,gbennett@hotmail.com,44615 Rogers Avenue Apt. 954,Mechanical,15,89,33,90,50
268099,Philip Ayala,1997-02-27,craig98@leonard-hatfield.com,829 Vasquez Shores,Chemical,80,22,47,27,65
8494519,Brian Cummings,1997-12-23,michael41@gmail.com,825 Andrew Valleys Apt. 018,Mechanical,75,82,48,62,83
7251068,Melinda Murphy,1996-03-18,andersonnicholas@lawrence-stokes.com,4990 Ball Camp Suite 043,Petroleum,87,23,40,75,57
3823092,Marissa Barnes,1996-05-22,brenda48@yahoo.com,7505 Spears Dam,Chemical,26,10,61,78,47
247580,Reginald Logan,1997-01-15,collinskirk@west-brown.com,43673 Laura Junction,Civil,37,47,98,28,64
6740878,Derek Ortiz,1997-05-03,wgreene@perez.org,6709 Miller Shores,Metallury,26,53,74,12,83
2503780,Jose Hamilton,1998-04-17,garrisonjoshua@yahoo.com,468 Berry Road,IT,51,64,56,83,43
8198441,Adrienne Sanchez,1997-10-11,michaelgriffin@romero.com,145 Mark Springs Suite 908,Chemical,71,67,13,60,12
3761289,Katie Brooks,1996-06-10,westaaron@hotmail.com,32216 Kevin Land Apt. 401,IT,25,49,36,65,55
4170461,Jennifer Clements,1995-03-27,jle@gmail.com,0705 Kevin Common Suite 856,E&TC,74,12,91,81,39
7043346,Tyler Kim,1997-02-20,dawn96@gmail.com,74265 Seth Stravenue Apt. 515,Mechanical,85,40,33,65,90
2796244,Kevin Holden,1994-07-22,hhoover@anderson.biz,5991 Shannon Walks,Mechanical,98,78,69,10,18
1787286,Andrew Bowen MD,1997-11-07,caldwellrachel@hotmail.com,5655 Dunlap Squares,Mechanical,56,77,86,45,57
6896124,Donald Hale,1994-08-30,pachecodavid@villanueva.com,680 Yvonne Crescent Suite 309,Metallury,56,87,47,87,15
3830966,Stephanie Bell,1995-06-02,mrose@stevens.net,438 Gregory Canyon Apt. 822,Mechanical,41,99,26,42,15
715122,Mary Rush,1995-10-25,danielford@hanson-church.com,262 Bright Parks Apt. 160,Electrical,43,13,21,84,74
382466,Brandon Alexander,1996-08-20,snyderdanielle@rice-campbell.com,449 David Knolls,Civil,21,76,93,50,18
5565224,Danielle Bryant,1997-10-06,james78@gmail.com,578 Fernandez Oval,Metallury,66,31,49,43,78
3610669,Gregory Hill,1997-10-04,christopher46@page.org,8537 Kevin Ferry,E&TC,51,41,25,53,98
3365679,Steven Mitchell,1994-05-27,cthompson@hotmail.com,390 Cooper Mountains,Metallury,51,67,48,36,89
5326069,Holly Hayes,1995-09-26,campbelldenise@lewis-morris.com,656 Aaron Club,Civil,11,82,88,11,23
7460462,John Neal,1995-05-29,jean53@gmail.com,98245 Friedman Port Apt. 593,Aviation,26,28,26,55,63
5765100,Corey Jones,1997-05-04,tkelly@price.com,73815 Sweeney Plaza Apt. 100,Mechanical,91,30,23,29,19
1898005,Jeffrey Singh,1997-11-28,changjason@hotmail.com,30829 Jessica Meadow,Mechanical,36,80,46,51,95
7415716,Laurie Dennis,1994-11-21,martinezdebra@castillo.com,5712 Johnson Island,Metallury,10,34,42,30,54
7495198,Erin Owens,1995-01-10,katelynyoung@hotmail.com,454 Hernandez Locks,Civil,46,11,99,34,54
8650812,Melanie Vargas,1997-06-07,eric58@hotmail.com,262 Meadows Ways,Civil,79,86,55,80,76
1302838,Betty Fisher,1996-07-01,pbartlett@pennington.org,04223 Norris Stravenue Suite 354,Mechanical,84,89,13,87,21
6481448,Tabitha Gibbs,1996-02-24,lauramartin@castaneda.com,5629 Richards Branch Suite 497,Chemical,80,58,27,30,90
601173,Allison Best,1997-07-05,nsmith@hotmail.com,1187 Candace Drives Apt. 884,Mechanical,97,56,100,99,42
8049361,Christian Callahan,1997-02-19,christopher03@wilson.com,61255 Allen Estates Suite 500,Computers,69,61,82,20,34
2775774,James Wood,1994-12-05,frankporter@cole-lee.com,1838 Patricia Port Suite 444,Mechanical,31,18,20,76,41
8362072,Arthur Douglas,1996-08-15,daniel96@clark-garza.com,478 Bass Highway Apt. 954,Civil,30,77,29,67,80
2232403,James Soto,1995-01-17,martinezcynthia@gmail.com,0848 Elizabeth Canyon Suite 790,Civil,72,90,90,94,99
5398780,Kevin Winters,1996-11-18,emily59@hotmail.com,70292 Smith Plaza Apt. 494,Chemical,19,57,17,51,67
5048566,Mariah Good,1996-11-13,ginamatthews@king.net,69801 Corey Hollow,Computers,64,11,69,25,53
2432487,Eric Page,1998-01-27,michael02@luna.com,8357 Day Isle Suite 327,E&TC,52,43,26,77,39
3487150,Aaron Young,1998-04-07,davidnewman@torres.info,281 Scott Causeway,Metallury,28,91,62,56,95
5804850,Rebecca White,1996-01-07,cherylclark@yahoo.com,1745 Stephanie Mountain,Civil,80,85,16,62,30
6616571,Steven Marshall,1994-06-09,maldonadofrank@buchanan.net,1501 Miller Valley,Metallury,11,94,54,46,27
7375796,Ryan Henry,1996-02-16,adriennebenitez@hotmail.com,01968 Angel Ridges,Mechanical,90,35,52,46,44
8356486,Teresa Bell,1994-12-17,jonesrichard@gmail.com,29094 Weber Canyon,E&TC,25,21,60,38,31
7355091,Erin Vargas,1998-03-06,qhooper@carter-hodges.org,7255 Knight Bypass Apt. 345,Computers,25,77,74,50,41
6194952,Erica Todd,1994-08-03,aprilsandoval@gmail.com,72379 Collier Spur,Metallury,20,72,83,53,86
8502525,Benjamin Maldonado,1997-11-30,hillvirginia@yahoo.com,3120 Ross Plaza Apt. 415,Metallury,14,31,62,92,47
8235037,Elizabeth Serrano,1996-07-17,melissa80@cox.net,9441 Greene Lake,Electrical,96,88,12,97,87
8758855,Joseph Richardson,1997-08-02,jonesbryan@yahoo.com,9179 Waters View,Electrical,25,14,70,45,57
7999422,Evan Anderson,1996-10-08,victoria44@gmail.com,5832 Owens Mill Suite 407,Petroleum,81,62,20,61,68
4921140,Shawn Crane,1995-01-09,raven28@ashley.com,706 Bennett Mountains,Mechanical,93,38,30,49,76
4676595,Michael Johnson,1997-05-16,lindabarton@hall.net,063 Howard Mountain Apt. 772,Aviation,13,59,45,17,97
4729669,Chad Brown,1996-12-18,jenny62@yahoo.com,80426 Wilson Point Suite 032,Computers,66,89,20,82,32
3448932,Aimee Johnson,1995-04-16,millerricky@wilson.com,3847 Phyllis Burgs,Civil,39,56,71,44,56
2030678,Michael Young,1994-11-22,susan59@floyd.org,8631 Smith Field Suite 125,Chemical,58,77,37,48,54
2043842,Jason Frazier,1996-01-15,derekortega@davis.org,386 Pamela Spur,Mechanical,59,20,87,69,57
7308707,William Coleman,1997-06-05,bcochran@thompson-mendoza.org,8624 Chaney Park Apt. 295,Electrical,11,18,67,82,73
5611047,Edward Hancock,1998-02-08,anna46@hotmail.com,9438 Vanessa Plains,Metallury,26,69,72,20,88
8305420,Sierra Bridges,1997-01-07,ashley91@gmail.com,70989 Michelle Stravenue,Aviation,29,87,91,22,15
8315521,John Stephenson,1995-02-17,victoria95@hotmail.com,164 Patricia Square Apt. 761,IT,83,52,73,12,84
6160222,Marcus Parsons,1996-07-08,patrick83@gmail.com,2375 Sierra Overpass,IT,46,52,23,55,18
8095641,Maria Stevens,1995-08-02,fitzpatrickphilip@yahoo.com,8184 Mark Ramp,Civil,36,81,74,75,88
6059925,Ryan Young,1996-07-23,morrisonjoshua@cannon.com,2307 Kristin Port,Mechanical,100,24,20,98,54
3152659,Tom Cline,1994-09-15,palmerconnie@gmail.com,96095 Mary Plains Suite 453,Electrical,42,10,40,50,54
1598657,Jasmine Giles,1995-02-05,dawncurry@diaz.com,93534 Monica Fords Suite 822,IT,45,13,23,80,36
5977122,Kimberly Harrison,1996-02-29,bperez@yahoo.com,90863 Martinez Spring,Mechanical,54,71,54,30,27
7628008,Gene Rose,1995-08-28,nicholsstacy@villanueva.com,206 Alicia Landing,Civil,29,23,12,78,95
8755432,Susan Riley,1998-03-04,beardcathy@hotmail.com,13232 Robinson Island Suite 071,Petroleum,26,40,25,28,100
344515,John Johnson,1995-07-19,petersonkelly@yahoo.com,6461 David Pass Suite 001,Computers,57,50,33,47,64
2295522,Jessica Thomas,1996-02-20,qrivera@yahoo.com,1983 Rachel Park Suite 147,E&TC,13,74,24,26,58
5436557,Luis Griffith,1995-06-11,theresaowens@henderson.net,340 David Parkways Suite 125,Chemical,34,92,28,78,10
5392068,Tonya Vaughan,1994-07-04,connersean@gmail.com,113 Mitchell Estates,Mechanical,89,25,92,75,77
7930605,Peter Lucero,1994-07-03,ccasey@yahoo.com,9821 Robinson Land Suite 208,Computers,19,10,63,80,50
1466297,James Moreno,1994-06-29,nlewis@moody-smith.com,3601 Allen Point Apt. 977,Civil,10,45,58,62,45
3833646,Miranda Williams,1996-12-06,laurenlopez@hotmail.com,1838 Allen Fort,Petroleum,83,47,24,57,33
3900306,Vanessa Miller,1997-08-22,jeremiah80@brown.com,76827 Buchanan Stravenue Apt. 313,Mechanical,86,65,91,81,79
8014464,Miranda Foster,1997-01-09,emily66@yahoo.com,8254 Cooper Manors,E&TC,64,82,57,86,84
3284928,Gerald Guzman,1996-11-04,yatesmatthew@rice-lyons.com,01890 Chelsey Brooks,Chemical,95,30,93,61,63
2381407,Darrell Alexander,1995-02-01,tylerkim@hotmail.com,76005 Martin Summit,IT,99,93,38,33,37
3897354,Brian Welch,1995-09-11,harrisjacob@harrington.com,5683 Diaz Valley Suite 265,Chemical,33,21,91,43,18
8286384,Curtis Harvey,1996-09-29,dmoreno@walker.info,2966 Rebecca Union Suite 555,IT,52,59,84,76,78
4288071,Kaitlyn Chang,1994-11-07,julie88@gmail.com,8768 Smith Burgs,Petroleum,23,98,33,91,76
2427359,David Mccoy,1997-06-07,yolsen@gmail.com,8861 Baird Plains Suite 668,Aviation,72,33,94,96,70
5224190,Angela Rodriguez,1996-06-26,lprice@gmail.com,6577 Calvin Rest,Civil,34,45,87,16,69
6243563,Victoria Rodriguez,1996-02-29,dylan56@lopez-acosta.org,11997 Matthew Rue Apt. 108,Electrical,98,97,11,84,50
5883785,Kenneth Boyd,1998-01-01,fleminglauren@adams.com,8863 Joseph Turnpike Suite 651,Mechanical,94,86,31,69,45
1047717,David Carr,1996-10-23,morrisvictoria@vazquez.com,6095 Walsh Creek Apt. 111,Chemical,53,10,69,69,98
721420,Taylor Smith,1995-07-08,rebecca27@robinson-james.com,0006 Roger Forks,Computers,40,21,65,55,13
25865,Amanda Hernandez,1997-07-04,michael73@rasmussen.com,4260 Barnes Hollow Suite 901,Metallury,58,95,74,53,51
