registration_id,student_name,date_of_birth,email,address,department,sub1,sub2,sub3,sub4,sub5
8379571,Mr. Gabriel Hernandez,1996-08-06,owensvictoria@gmail.com,74782 Eaton Divide Apt. 035,Electrical,27,13,100,77,64
7268058,Joseph Richard,1994-08-24,herbertprince@hotmail.com,96274 Lyons Run Suite 258,Petroleum,49,67,51,70,58
8195483,Christian Jones,1997-08-23,ivasquez@huber-wright.com,3615 Johnson Landing,E&TC,19,77,88,20,64
3937291,Michelle Powell,1996-08-13,nelsoneduardo@yahoo.com,8309 Gonzalez Valley Apt. 461,Civil,16,67,74,41,92
5447898,Thomas Hanson,1996-06-28,kallen@greene.info,344 Julie Squares,Civil,15,39,33,59,54
8240425,William Rosales,1996-07-17,arubio@gmail.com,7782 Anthony Road,Chemical,85,70,27,66,90
4138746,Juan Dickerson,1997-04-09,marywalker@yahoo.com,63404 Snyder Ridges,Civil,34,65,15,55,88
6082824,Joe Martinez,1997-10-03,claytonlinda@diaz.com,955 Christensen Hollow Apt. 948,Computers,53,76,63,77,95
7691963,Shawn Wood,1998-05-08,douglassmith@gmail.com,5500 Davidson Prairie Suite 750,Mechanical,51,72,88,88,57
7575800,Bonnie Humphrey,1997-02-17,bbell@yahoo.com,474 Turner Fall,Chemical,92,85,46,65,30
3933624,Michelle Rowe,1996-06-02,shancock@arnold.com,06215 Maria Stream Suite 373,Civil,30,16,42,79,59
6299916,Aaron Wilson,1995-04-10,tbarber@yahoo.com,0345 Lindsay Throughway Apt. 279,E&TC,61,87,35,77,98
6252908,Courtney Anderson,1997-09-08,sandramosley@shepherd-aguilar.com,811 Aguilar Port Suite 709,Chemical,93,20,95,83,88
6983174,Mary Cole,1998-04-15,gnguyen@gmail.com,817 Watts Course,E&TC,59,34,17,100,97
2501280,John Humphrey,1994-12-30,campbellmatthew@willis-burns.com,55162 Megan Mountain Suite 724,Computers,65,86,92,83,83
161444,Lance Lyons,1996-06-12,sbailey@gmail.com,5934 Hooper Overpass,Petroleum,10,56,64,50,25
2580879,Olivia Lin,1995-04-11,sarah92@yahoo.com,433 Hill Brooks,Aviation,73,14,92,94,87
3621906,Monique Davenport,1995-08-10,brettbuckley@smith-osborne.com,6018 Crawford Ways,Chemical,91,64,25,22,47
2402645,Dennis Summers,1995-10-04,alejandro32@young-harris.com,7758 Keith Walk Suite 043,IT,93,86,59,39,82
1107761,Haley Salazar,1995-05-10,andradejuan@hotmail.com,53522 Ashley Mountain Apt. 507,IT,57,88,86,98,76
7199717,Angela Richards,1995-07-20,maynardkarina@snyder-stafford.com,338 Lewis Ranch Apt. 010,Metallury,41,19,46,32,95
6454658,Kurt Michael,1994-09-21,barneslisa@cooke.com,4309 Jones Harbor,Electrical,73,32,13,100,51
5501175,Joshua Coleman,1998-02-02,wyattsarah@hotmail.com,193 Mueller Corner Apt. 798,Petroleum,47,78,58,21,83
3345651,Luke Hogan,1996-09-13,obennett@gmail.com,30805 Leonard Summit Apt. 878,Computers,96,33,91,19,24
116901,Carrie Walton,1995-07-15,hlarson@gmail.com,73642 Conner Valleys,Petroleum,56,84,33,15,65
5056419,Gary Valentine,1996-01-28,josephchristina@hotmail.com,36862 Michael Valleys Apt. 527,Electrical,95,42,52,61,68
7393752,Kristina Foster,1994-12-25,ellen32@gmail.com,7575 Wood Motorway,Petroleum,100,52,97,13,38
2920299,Ruben Thomas,1997-05-20,crystalmiller@whitaker.com,8433 Angela Mountains Suite 382,Civil,88,83,53,47,21
771643,Patty Cummings,1997-10-20,deniseramirez@nicholson.net,591 Jones Crescent,Electrical,45,59,44,35,11
2571969,Michael Lawrence,1995-02-05,jamesmyers@gmail.com,566 Cox Place Apt. 278,Metallury,44,57,50,53,65
8680408,Cody Cox,1997-07-10,ethanbrown@castillo.net,9920 Lawrence Locks,Aviation,46,10,78,38,69
3581728,Amanda Martin,1998-01-07,ryanswanson@yahoo.com,173 Evans Creek,Petroleum,52,39,89,69,34
7940944,Bradley Webb,1994-09-06,matthewwhitaker@gmail.com,97913 Beard Points,Petroleum,55,65,44,83,23
7677892,Zachary Fisher,1996-02-20,ftaylor@hotmail.com,72158 Lori Squares Suite 643,Mechanical,45,91,75,89,57
2229644,Matthew Aguirre,1995-04-16,sarahmills@sheppard-sanchez.com,637 Lindsey Centers,Computers,95,97,96,46,79
8830985,Paula Leonard,1998-02-19,dparker@hotmail.com,61605 Chris Wall Apt. 309,Metallury,74,68,26,94,70
6767447,Tiffany Braun,1997-11-17,wrightcatherine@gmail.com,20279 Marquez Orchard,E&TC,19,55,16,33,36
2478944,Vanessa Cook,1997-11-08,ycollins@gmail.com,2109 Glenn Avenue Apt. 144,Metallury,36,20,68,44,89
8332630,Tony Hudson,1995-12-14,juarezjonathan@hotmail.com,3142 Osborne Inlet,Aviation,34,42,68,19,91
785818,Steven Pierce,1995-12-10,pzimmerman@yahoo.com,47905 Amanda Junctions,E&TC,90,72,44,95,59
5079964,Jimmy Johnson,1998-04-28,haynesjames@mills.com,130 Duran Skyway,Petroleum,40,36,75,44,32
5564029,Patrick Potter,1994-10-18,kyle65@hotmail.com,85782 Robin Divide Suite 700,Computers,100,78,35,71,100
5375300,Thomas Nixon,1998-01-12,kenneth35@alexander.com,2387 Patterson Lodge Suite 512,Petroleum,46,35,98,91,93
878010,Vanessa White,1995-11-05,melissabarnett@hotmail.com,15223 Amber Stream,E&TC,74,67,10,39,74
3497451,Sean Walters,1996-07-11,lonniecline@moreno-mann.net,85934 Linda Hills Apt. 347,Civil,22,39,39,96,95
7901595,John Orr,1998-01-28,gcoleman@gmail.com,5080 Taylor Inlet Apt. 153,Chemical,90,21,57,15,13
5324756,Kyle Kelly,1996-05-03,joelpowell@gill.biz,90147 Sheila Highway,Civil,81,56,58,65,91
4082294,Joshua Davis,1997-01-25,charlessmith@gmail.com,102 Stanley Lock,E&TC,72,51,68,28,71
4017075,Randy Spencer,1995-12-30,krodriguez@hotmail.com,0704 Flores Valleys,Petroleum,75,88,28,32,22
4134717,Charles Tyler,1997-08-13,christopher72@gmail.com,741 Ian Dale,Chemical,97,41,71,46,83
7958306,Scott Fuller,1995-09-06,russelljanet@yahoo.com,2842 Richmond Valleys,Petroleum,100,26,74,29,84
1564293,Jacqueline Clark,1998-01-23,ryanaustin@yahoo.com,162 Patrick Forest Apt. 162,Aviation,47,98,49,64,90
6041867,Debra Peterson,1995-12-02,paigeyoung@johnson.biz,47602 Horton Cove Apt. 202,E&TC,50,26,55,53,73
7001026,Cheryl Castillo,1994-12-28,brownkatherine@kirk.com,10906 Christopher Union,Computers,55,19,50,48,69
2674489,Cheryl Garner,1997-10-10,cbrown@hotmail.com,10814 Donald Isle,Chemical,47,34,64,99,58
3482010,Brian Cohen,1995-06-18,rebeccavasquez@hotmail.com,81014 Moyer Islands,Chemical,84,55,62,53,28
1019507,Christina Brown,1995-06-08,emilywilliams@hudson.com,8145 Rogers Isle,Metallury,35,58,78,75,30
1205688,Linda Fields,1995-09-22,vasqueztiffany@jenkins-johnson.net,6373 Michael Wells,Metallury,90,38,30,73,95
4895768,Elizabeth Jordan,1997-06-08,hortonmark@miller.com,6080 Joshua Highway,Mechanical,91,91,39,27,57
5604751,Gregory Patterson,1997-03-29,grossstephen@yahoo.com,282 Thomas Tunnel,Civil,62,64,70,74,28
1977105,Christine Lara,1997-06-28,annettejohnson@green.biz,8891 Derek Vista,E&TC,12,36,57,10,38
5866219,Diamond Williams,1997-09-04,victormurphy@yahoo.com,603 Hunter Causeway,Computers,98,88,30,56,18
767678,James Perez,1998-02-04,evansdiane@savage-oliver.com,807 Blankenship Orchard Apt. 629,Aviation,35,62,72,19,52
4842917,Erin Watson,1995-05-13,jason18@gmail.com,01484 James Ridges,E&TC,49,21,78,62,90
3406790,Ms. Dawn Ryan,1997-09-04,elizabethwallace@dalton.org,82509 Romero Harbor Apt. 186,Electrical,56,12,51,27,61
6177646,John Houston,1995-09-23,richard51@ramos-johnson.com,5027 Smith Shoals,Aviation,38,22,45,11,98
3613359,Edward Lindsey,1994-08-31,xpatterson@gmail.com,1137 Meyer Vista,Civil,80,48,42,55,51
8719726,Sarah Jacobs,1996-05-15,hortonerin@beard.biz,09714 Whitney Rapid Suite 455,Mechanical,60,35,55,33,50
1407398,Janet Young,1994-11-08,lucerostephanie@myers.org,4668 Jenna Manor,Aviation,10,43,87,72,17
5986936,Bryan Bender,1996-10-25,xhart@yahoo.com,44760 Becky Causeway,IT,61,100,73,77,17
5069519,Keith Wright,1997-06-25,cmiller@sullivan.com,711 Smith Groves,Mechanical,19,84,49,40,96
7921043,Anne Rodriguez,1997-07-24,bookercasey@hotmail.com,766 Brian Overpass Apt. 015,Computers,79,32,60,91,37
1472882,Ryan Scott,1995-05-14,richard46@perry.com,08028 Stanley Shoal,Computers,28,29,32,82,85
2911461,Daniel Jones PhD,1996-06-15,ohunter@yahoo.com,352 Lisa Trail Suite 648,Mechanical,97,52,17,68,50
3733855,Sean King,1995-09-26,jefferymathis@hotmail.com,60027 Amanda Spurs Suite 809,Petroleum,52,95,49,44,85
7081518,Nicholas Wilcox,1995-09-26,yfitzpatrick@burgess-sullivan.com,988 Adams Views Suite 067,Chemical,25,37,84,45,79
6445330,Christine Lopez,1997-05-31,sampsonethan@gmail.com,86493 Jennifer Hollow,Mechanical,59,52,84,62,75
4874279,Crystal Hatfield DDS,1995-12-04,marcusbecker@gmail.com,77687 Andrew Inlet,Chemical,25,81,93,47,14
5287776,Darren West,1997-04-12,xphillips@gmail.com,18498 Jose Meadow Suite 125,Metallury,92,81,20,29,71
2091033,Joann Barton,1997-05-12,millerwilliam@yahoo.com,111 Roy Junction Apt. 341,Civil,22,36,33,75,99
1631117,Benjamin Johnston,1996-06-04,egregory@hernandez.org,96261 Christopher Forest,Chemical,80,86,54,55,59
7950878,Jordan Lopez,1997-10-18,emilywright@gmail.com,9831 David Flat,Civil,55,89,75,26,40
5446865,David Alexander,1995-12-28,johnhull@doyle.info,457 Dyer Islands,Petroleum,88,13,40,46,26
6130043,Lisa Rivera,1998-05-10,michael72@martin-smith.biz,2302 Turner Club Apt. 052,Chemical,34,22,72,11,23
8191622,Tiffany Brooks,1998-01-29,amber50@gmail.com,21822 Barrett Mills Apt. 045,Aviation,24,88,67,49,75
2795268,Mrs. Emma Martinez,1996-11-05,william62@lara.biz,868 Kelly Square Apt. 212,Computers,75,49,26,73,100
6262934,Dwayne Garcia,1994-06-20,vaughncaroline@hotmail.com,8096 Garner Motorway Apt. 613,Computers,18,28,60,66,89
4812196,Cassandra Holloway,1995-06-16,vicki43@yahoo.com,9525 Frank Divide,Computers,92,63,19,83,14
8067243,Kevin Williams,1998-03-08,alyssaadams@torres.com,13323 John Flat Suite 897,Computers,27,21,91,86,24
8868550,Brandy Reed,1997-09-20,meyersmichael@rocha-garza.org,70639 Susan Pike,E&TC,15,72,31,99,60
6864785,Samantha Atkins,1996-10-26,emily11@frost-jones.com,66949 Rachel Street,E&TC,12,85,13,62,33
7752024,Michelle Turner,1995-02-03,sarah36@butler.com,7198 Rachel Mountain Suite 278,Mechanical,45,13,26,20,69
2898151,Brian Murray,1997-04-30,teresamccoy@yahoo.com,935 Lee Flat,Metallury,70,74,99,84,71
5995042,Jimmy Bell,1995-09-18,wangmaria@bowers.com,0966 Howard Isle Apt. 449,Computers,54,70,12,57,87
662762,Jonathan Davis,1997-08-10,tracy91@hotmail.com,57762 Briggs Fords Suite 304,Mechanical,83,90,70,41,56
4466714,Ronnie Kelly,1995-02-18,alicia55@hotmail.com,59209 Allen Unions Suite 945,Aviation,13,11,92,46,84
3802502,Joel Tyler,1994-11-09,holdersteven@richards.biz,6138 Jordan Ridges,IT,44,97,45,82,93
6920187,Joshua Miller,1998-05-25,alexander47@mcdaniel-jacobs.info,945 Mason Garden Apt. 421,Aviation,81,41,77,34,62
5386443,Michael Garcia,1996-10-07,mark91@hotmail.com,5329 David Plaza Suite 805,Chemical,81,63,66,12,61
1788950,Andrea Taylor,1995-07-26,cookjoseph@hotmail.com,262 Jill Highway,E&TC,34,93,50,90,39
7504294,Christopher Walters,1994-06-22,delgadogail@yahoo.com,624 Smith Brooks,E&TC,53,14,19,98,50
211753,Justin Nixon,1995-05-04,elyons@payne-marquez.com,770 Tammy Squares,Computers,48,46,52,26,73
190206,Christina Boyd,1995-11-28,michelle35@hotmail.com,021 Moore Knoll,Petroleum,81,84,64,43,65
993030,Michael Davis,1997-11-24,hensleyjennifer@hotmail.com,31741 Gonzalez Prairie Apt. 349,Chemical,94,42,24,47,70
217537,Sophia Wilson,1997-03-15,stephanie79@sutton-smith.com,06372 Dougherty Shoal Apt. 702,Electrical,32,56,100,21,75
7871961,James Mckee,1996-02-19,joseph12@gardner-lopez.com,752 Brian Mountains Apt. 483,Civil,14,97,78,60,86
3981761,Vanessa Cherry MD,1994-12-20,perezcrystal@yahoo.com,74192 Victoria Hills Suite 998,Chemical,72,93,86,20,37
3446281,Marcus Nelson,1995-10-04,mbrown@carter.com,72480 White Cove Suite 650,Petroleum,55,84,74,89,14
2940258,Doris Melton,1996-06-30,herreradebra@yahoo.com,936 Matthew Walk,Chemical,30,27,17,67,50
1313177,Rachel Bradshaw,1997-11-13,lopezrobert@gmail.com,5361 Frederick Greens Suite 513,Aviation,48,51,97,65,62
3673260,Jocelyn King DDS,1995-05-11,samuel54@hoover-young.com,9684 Vasquez Lane Suite 735,IT,72,34,83,63,20
2195824,Mrs. Heather Elliott,1997-10-20,jorgeevans@thomas.com,29959 Brandon Corner,Metallury,53,77,84,94,76
7448451,Tanya Villegas,1997-04-19,devon41@gmail.com,299 Berry Passage Suite 620,Civil,96,20,32,33,45
8318249,James Yates,1995-03-21,jacksondale@gmail.com,7015 Andre Circles,Electrical,97,46,94,32,33
5441730,Alicia Moyer,1998-05-03,mariemyers@morris.com,8660 Jason Port,Mechanical,56,60,23,32,24
489521,Justin Garcia,1996-12-04,qsanchez@mckinney.com,678 William Ridges Apt. 901,Mechanical,54,20,86,53,97
4855420,Mr. Justin Williams DDS,1994-12-21,popekimberly@jackson.com,4913 Rodriguez Well,IT,56,69,80,95,78
2280044,Nicole Williams,1997-09-02,veronicarivera@pham.org,50936 Steven Prairie,IT,48,31,70,62,41
5392089,Caitlin Drake,1997-11-29,fwong@jenkins.com,12881 Olson Mall,Computers,11,83,44,37,38
5448105,Mary Cervantes,1997-12-18,whall@shaw-steele.info,2690 Andrew Crest Apt. 689,Chemical,28,80,13,38,66
4514536,Jason Floyd,1997-06-24,daniellethomas@smith-hawkins.net,088 Burke Road Apt. 983,Chemical,73,75,85,13,57
2349856,Charles Reynolds,1997-06-10,amanda09@rogers.com,8250 Cindy Burg,Computers,80,68,48,60,42
3833436,James Crosby,1995-03-09,justin55@yahoo.com,25345 Kim Fields,Chemical,86,72,98,35,66
7734397,Bryan Bennett,1998-01-22,amason@hernandez-moreno.com,48530 Powell Wells,Petroleum,24,50,83,69,90
305810,Daniel Jenkins,1996-08-14,walshlauren@garcia.com,017 Williams Crescent Apt. 138,Mechanical,95,62,90,52,44
7318822,Ann Garcia,1995-06-04,wstephens@garrett.biz,66057 Moore Roads Apt. 327,Petroleum,12,95,80,85,12
7632728,Jacob Cook,1997-04-26,benjaminmccall@hall.com,83929 Wells Port Suite 375,Civil,37,17,57,73,12
4677659,Juan Johnson,1995-11-09,yparker@clements-poole.org,01277 Crystal Stream,Computers,70,20,12,96,29
6255445,Joshua Santos,1998-05-08,martinphyllis@yahoo.com,44358 Stephens Forge,Petroleum,62,36,18,13,50
49022,Logan Jackson,1997-03-21,toddfreeman@yahoo.com,806 Mary Village Suite 419,Petroleum,94,25,82,50,56
5623685,Eric Stokes,1996-07-25,kyle98@casey-stephens.com,038 Blackwell Crossroad,Metallury,59,42,14,59,65
2745858,Anthony Nunez,1996-07-30,natalie84@gmail.com,108 David Drive,Computers,34,13,31,54,86
1853382,Sean Jennings MD,1995-01-07,hannahclay@young-gutierrez.com,13075 Donald Flats,Aviation,57,25,57,11,91
7964483,Angela Dalton,1996-06-27,joseph82@hahn.com,377 Anderson Neck Suite 344,Metallury,77,53,15,40,26
7151516,Mrs. Janet Chapman,1995-12-10,njohnson@simmons.com,063 Gonzalez Brooks Suite 457,Aviation,64,90,37,67,74
3810950,Christopher Downs,1996-01-13,ljohnson@yahoo.com,74521 Hooper Roads Suite 789,Electrical,51,37,43,67,39
2034549,Kevin Johnson,1997-10-24,allenmatthew@yahoo.com,21756 Johnson Glen,Civil,87,31,15,58,100
7216756,Jacob Smith,1995-07-09,arroyokevin@green.com,87813 Roberts Isle,E&TC,94,78,13,29,68
4222696,Mark Lane,1997-05-12,jason25@gmail.com,6527 Black Village Apt. 923,Civil,44,14,83,40,18
1693761,Robert Green,1995-01-30,drew93@alvarez.com,5685 John Mountains Suite 367,Civil,59,65,64,72,93
8002330,Alexander Yoder,1995-04-28,stephanie17@hotmail.com,39145 Myers Hills Apt. 531,Civil,37,85,81,39,74
6536064,Jennifer Webb,1995-12-30,thomasmary@yahoo.com,0830 David Vista Suite 646,Electrical,87,64,72,63,16
3241956,Heather Holder,1996-02-12,destinyjohnson@gmail.com,1776 William Fork,Petroleum,43,29,59,12,66
8253120,Geoffrey Lutz,1996-10-06,thompsontonya@gmail.com,7813 Brown Loaf Apt. 108,Petroleum,24,39,93,73,52
8028296,Phillip Cochran,1996-04-25,jacob26@hotmail.com,5765 Taylor Rue,IT,12,31,52,79,68
7822930,Carrie Barry,1997-09-22,david84@gmail.com,737 Sims Drive Suite 874,Computers,32,48,96,50,78
6956004,Carl Foster,1994-12-27,timothyshaw@hotmail.com,216 Graves Plains,Mechanical,58,76,76,79,71
2446107,Meghan Coffey,1995-10-08,christopherhernandez@glover.info,82755 Nancy Gardens,Petroleum,65,56,75,81,13
8098962,Jerome Harmon,1997-07-09,gonzalezjason@ball-galloway.net,828 Miller Wall Apt. 172,E&TC,39,74,41,61,55
8508216,Joanna Tapia,1997-04-18,ashleypierce@chavez.com,69787 Derek Harbors Suite 371,Electrical,55,45,35,52,78
6424254,Craig Shaw,1997-12-31,eballard@lawson.org,3728 Medina Harbor Apt. 190,Computers,36,74,91,73,24
6112121,Nicole Rodriguez,1995-09-16,richardalexander@rivera.com,30212 Salazar Islands Suite 631,Petroleum,81,19,89,73,23
8829869,Angela Nichols,1997-10-31,jbrown@gmail.com,7628 Rios Camp Suite 667,E&TC,90,99,18,69,66
1454420,Robert Hill,1997-10-01,dennisjoseph@west-ellis.com,283 Carter Walk,Mechanical,64,89,97,43,75
1959304,Megan Jackson,1995-12-04,qhardy@yahoo.com,75119 Miller Islands,Civil,45,62,22,33,11
4064220,Madeline Frye,1996-08-17,robert28@yahoo.com,97223 Smith Prairie Suite 648,Computers,27,55,71,86,64
3700201,David Moore,1995-03-25,jaredbarker@ortiz-hernandez.com,2248 Miranda Underpass,Chemical,35,66,32,97,37
8924593,Cindy Bailey,1997-11-12,cflores@koch.com,684 Nicholas Meadows Suite 325,E&TC,40,10,36,17,47
7900071,Dorothy Davis,1996-12-22,hansonbeverly@yahoo.com,896 Benjamin Locks Suite 081,Electrical,25,61,97,92,40
2979392,Linda Ray,1994-06-23,jerrysimmons@snow-lozano.com,50058 Burnett Brooks Suite 804,Computers,34,19,40,44,52
8031703,Dr. Ashley Anthony,1996-04-13,sarahrodriguez@yahoo.com,542 Baker Street Suite 342,Mechanical,45,46,29,14,76
8776725,Colin Smith,1995-05-18,brittany07@marks.com,1133 Vang Lodge Suite 996,Civil,27,53,11,13,84
8314323,Danny Winters,1998-05-23,groberson@yahoo.com,92679 Elizabeth Street Apt. 685,Electrical,91,75,97,33,56
2615721,Pamela Cole,1994-10-24,gloria73@murphy.biz,347 Jeremy Court,Petroleum,45,38,64,76,95
4436558,Justin Potter,1997-03-21,arthur45@hotmail.com,34743 Heather Stravenue Apt. 399,E&TC,70,84,85,71,42
6557123,Gabrielle Walker,1995-11-29,franksamantha@garcia.net,54663 Christopher Stream Suite 812,IT,88,31,87,92,82
6105418,Brianna Sanchez,1996-03-07,williamcontreras@hotmail.com,539 Sharp Extension,Chemical,48,48,50,67,75
4997071,William Pacheco,1995-10-26,iterry@hotmail.com,8078 Russell Parkway Suite 914,Computers,67,99,75,17,81
3975741,Brandon Reyes,1995-02-10,mbarnett@gmail.com,6199 Rodriguez Plaza,Computers,48,26,12,51,91
1541759,Mary Tucker,1997-04-03,joseph85@jones.com,26265 Mcdonald Squares,Aviation,57,73,44,67,38
1321748,Jeffrey Johnson,1994-12-16,tiffany74@smith.biz,135 Johnson Plaza Suite 254,Mechanical,80,36,99,93,11
3722820,Wendy Wilson,1995-12-12,malonecalvin@harper-jones.biz,27019 Davidson Key Suite 380,Mechanical,100,10,66,15,61
3761283,Thomas Greene,1997-03-14,smithtodd@gmail.com,45399 Robinson Extensions Apt. 028,Metallury,86,45,27,77,94
774035,Paul Haynes,1996-09-22,jeffreymoore@rich.net,37443 Schwartz Lock,Metallury,31,72,41,96,88
4040409,Andrew Lynch,1997-12-20,debra95@yahoo.com,863 Amanda Haven,Mechanical,25,66,76,16,14
5504107,Randall Daniels,1996-08-04,leeashlee@williams-gillespie.com,306 Martin Tunnel Suite 513,Metallury,36,12,55,41,74
300764,Ronald Morrow,1995-04-27,angela30@smith.com,82138 Douglas Grove Apt. 949,Chemical,59,46,32,41,56
5881085,Denise Mccall,1995-03-17,crivas@hotmail.com,36828 Burgess Land,Metallury,12,46,51,65,49
8129732,Gary Winters,1995-06-06,alexander32@duncan-morales.com,7928 Andre Bridge,Computers,36,22,68,45,36
5533023,Deborah Clark,1998-01-09,patrickjuarez@johnson.info,93378 Garcia Camp Suite 068,Chemical,62,37,100,71,45
1637873,Michele Hall,1998-01-28,rgreene@gmail.com,44928 Buchanan Greens Suite 202,Electrical,81,99,40,43,70
5785840,Justin Evans,1995-02-03,hatfielderica@yahoo.com,72758 Daniel Circles Apt. 468,Electrical,53,26,49,34,89
1670791,Mr. Anthony Chapman,1997-10-29,scott31@diaz.com,764 Todd Common,IT,61,58,47,78,71
2674324,Caroline Wallace,1997-05-31,iwong@hotmail.com,98471 Shelton Key,Electrical,79,75,57,59,71
3951410,Patrick White,1996-03-11,qmartinez@murphy.com,03190 Gwendolyn Parkways,Aviation,26,17,37,44,78
2119590,Bridget Smith,1997-08-18,nnelson@yahoo.com,9260 Li Ridge,IT,23,42,35,81,64
1177296,Michele Graham,1997-07-16,hansonchristopher@fletcher-roy.net,04778 Miller Points,Metallury,45,63,91,90,51
611348,Pamela Peterson,1996-10-19,garymorris@yahoo.com,5010 Nicholas Cove,Petroleum,66,63,37,53,27
8562774,Susan Riley,1996-10-21,flopez@gmail.com,8014 Jessica Port,Petroleum,95,55,29,91,70
4005281,Rebecca Mccormick MD,1997-01-13,davidsnyder@jackson.com,1300 Gregory Meadow,Civil,73,36,15,22,17
4072838,David Nixon,1994-10-26,fmiddleton@hotmail.com,531 Cooper Alley,Civil,11,10,38,30,46
5549705,Paul Ray,1996-02-12,jamieeverett@gmail.com,264 Howell Bypass Suite 126,Electrical,70,29,27,80,90
6345595,Krista Edwards,1997-12-17,youngjohn@white.net,099 Jennifer Ranch,Metallury,67,81,31,79,75
74332,Joseph Thomas,1996-08-28,idennis@anderson.org,02441 Rebekah Motorway Apt. 730,Petroleum,73,34,81,97,48
7073538,Alexander Atkins,1995-07-20,ahenry@murphy.com,33568 Smith Knolls Suite 235,IT,21,32,87,35,75
6211576,Kimberly Moore,1996-11-27,calderonjustin@sampson-castillo.com,3548 Ashley Orchard,E&TC,35,40,57,72,95
546888,Cory Burns,1995-01-15,cliffordjohnson@mcdaniel.org,36057 Bradley Turnpike,Electrical,29,73,51,69,26
7301297,Amber Flores,1995-04-09,deansamantha@gmail.com,087 Kline River Apt. 197,Petroleum,90,89,43,23,91
4697173,David Johnson,1994-07-29,bonniewalker@gregory-smith.com,056 Cooper Villages,Civil,59,17,92,14,93
